ó^Ç¶ÇΩèdóvìx,0.200000,0.260000,0.150000,0.250000,0.110000,0.250000,0.080000,0.220000,0.080000,0.180000,0.080000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
143,0.227116, 0.227116,0.235137, 0.235137,0.211378, 0.211378,0.130834, 0.130834,0.081118, 0.081118,0.114418, 0.114418,0.000000
144,0.246865, 0.246865,0.212774, 0.212774,0.195193, 0.195193,0.119628, 0.119628,0.102108, 0.102108,0.123432, 0.123432,0.000000
145,0.269541, 0.269541,0.218766, 0.218766,0.139110, 0.139110,0.134807, 0.134807,0.112200, 0.112200,0.125577, 0.125577,0.000000
146,0.247200, 0.247200,0.227363, 0.227363,0.124627, 0.124627,0.176350, 0.176350,0.120229, 0.120229,0.104231, 0.104231,0.000000
147,0.259597, 0.259597,0.162052, 0.162052,0.159349, 0.159349,0.168270, 0.168270,0.105261, 0.105261,0.145471, 0.145471,0.000000
148,0.225683, 0.225683,0.245879, 0.245879,0.125542, 0.125542,0.193297, 0.193297,0.107391, 0.107391,0.102208, 0.102208,0.000000
149,0.196144, 0.196144,0.196144, 0.196144,0.221029, 0.221029,0.156109, 0.156109,0.148484, 0.148484,0.082090, 0.082090,0.000000
150,0.212038, 0.212038,0.228816, 0.228816,0.197941, 0.197941,0.155684, 0.155684,0.107039, 0.107039,0.098483, 0.098483,0.000000
151,0.260750, 0.260750,0.158526, 0.158526,0.220118, 0.220118,0.148289, 0.148289,0.114987, 0.114987,0.097331, 0.097331,0.000000
152,0.196241, 0.196241,0.206295, 0.206295,0.189998, 0.189998,0.164288, 0.164288,0.128877, 0.128877,0.114301, 0.114301,0.000000
153,0.192631, 0.192631,0.247372, 0.247372,0.216615, 0.216615,0.124534, 0.124534,0.121534, 0.121534,0.097315, 0.097315,0.000000
154,0.251339, 0.251339,0.210908, 0.210908,0.172328, 0.172328,0.118691, 0.118691,0.129805, 0.129805,0.116930, 0.116930,0.000000
155,0.243217, 0.243217,0.152982, 0.152982,0.198186, 0.198186,0.137073, 0.137073,0.168003, 0.168003,0.100539, 0.100539,0.000000
156,0.247898, 0.247898,0.228500, 0.228500,0.210023, 0.210023,0.121636, 0.121636,0.090772, 0.090772,0.101170, 0.101170,0.000000
