No.,tL,tR
400,0.837982,1.239683
401,0.829432,1.258881
402,0.840160,1.234949
403,0.906170,1.115505
404,0.755707,1.477683
405,0.828863,1.260197
406,0.930438,1.080806
407,0.849448,1.215415
408,0.865619,1.183771
409,0.930658,1.080509
410,0.764968,1.443508
411,0.795270,1.346685
412,0.793806,1.350897
413,0.905943,1.115852
414,0.851566,1.211104
415,0.754614,1.481881
416,0.732932,1.573272
417,0.797406,1.340603
418,0.896604,1.130351
419,0.860261,1.193940
420,0.780084,1.392589
421,0.782945,1.383566
422,0.840487,1.234243
423,0.850882,1.212490
424,0.777815,1.399880
425,0.759821,1.462204
426,0.824125,1.271305
427,0.776840,1.403048
428,0.803533,1.323634
429,0.842101,1.230778
430,0.756590,1.474315
431,0.811362,1.302923
432,0.825835,1.267260
433,0.839074,1.237301
434,0.860456,1.193565
435,0.907187,1.113968
436,0.817805,1.286645
437,0.828337,1.261409
438,0.812920,1.298924
439,0.783942,1.380462
440,0.796670,1.342682
441,0.725457,1.608858
442,0.842124,1.230725
443,0.724118,1.615485
444,0.924428,1.089027
445,0.846797,1.220885
446,0.830568,1.256272
447,0.803572,1.323523
448,0.883443,1.151989
449,0.856426,1.201410
450,0.865011,1.184910
451,0.823683,1.272357
452,0.808875,1.309389
453,0.726821,1.602192
454,0.881127,1.155948
455,0.885701,1.148168
456,0.815936,1.291299
457,0.857840,1.198635
458,0.813460,1.297545
459,0.754566,1.482063
