No.,tL,tR
531,0.692417,1.799263
532,0.741519,1.535122
533,0.687555,1.832939
534,0.730566,1.584286
535,0.715991,1.657462
536,0.671852,1.954736
537,0.715803,1.658466
538,0.697545,1.765534
539,0.694920,1.782579
540,0.706989,1.707790
541,0.674469,1.932912
542,0.665032,2.014854
543,0.674990,1.928648
544,0.712350,1.677298
545,0.666733,1.999400
546,0.658686,2.075447
547,0.710730,1.686355
548,0.677274,1.910256
549,0.706176,1.712552
550,0.775146,1.408609
551,0.686381,1.841336
552,0.670649,1.964996
553,0.716433,1.655087
554,0.661563,2.047385
555,0.676016,1.920322
556,0.705551,1.716240
557,0.723688,1.617628
558,0.671234,1.959985
559,0.698698,1.758189
560,0.680387,1.885903
561,0.688946,1.823127
562,0.711904,1.679775
563,0.702252,1.736084
564,0.737186,1.554033
565,0.691582,1.804927
566,0.690338,1.813450
567,0.718842,1.642376
568,0.700286,1.748221
569,0.718944,1.641845
570,0.699034,1.756065
571,0.722927,1.621445
572,0.682904,1.866831
573,0.679509,1.892685
574,0.691742,1.803833
575,0.658287,2.079413
576,0.693118,1.794543
577,0.737584,1.552260
578,0.688200,1.828384
579,0.677828,1.905855
580,0.702281,1.735906
581,0.675407,1.925258
582,0.664217,2.022380
583,0.680928,1.881765
584,0.699214,1.754931
585,0.701862,1.738465
586,0.734657,1.565381
587,0.681400,1.878167
588,0.678964,1.896932
589,0.711962,1.679459
590,0.654845,2.114505
591,0.700191,1.748808
592,0.728400,1.594568
593,0.672504,1.949246
594,0.690014,1.815679
595,0.669110,1.978325
596,0.675799,1.922068
597,0.678900,1.897429
598,0.694611,1.784618
599,0.653957,2.123832
600,0.747309,1.510875
601,0.670864,1.963152
602,0.651532,2.149812
603,0.672646,1.948053
604,0.716934,1.652417
605,0.709096,1.695622
606,0.746873,1.512665
607,0.694000,1.788666
608,0.678189,1.902993
609,0.689161,1.821630
610,0.702621,1.733832
611,0.699457,1.753408
612,0.668713,1.981811
613,0.685650,1.846623
614,0.696621,1.771479
615,0.664722,2.017707
616,0.670828,1.963460
617,0.681649,1.876285
618,0.699071,1.755828
619,0.723785,1.617136
620,0.683137,1.865094
621,0.679096,1.895904
622,0.691045,1.808586
623,0.728309,1.595006
624,0.707249,1.706281
625,0.681920,1.874221
626,0.682442,1.870299
627,0.713973,1.668368
628,0.709095,1.695622
629,0.711164,1.683913
630,0.662577,2.037743
631,0.717317,1.650391
632,0.657433,2.087970
633,0.646103,2.211132
634,0.677923,1.905099
635,0.693712,1.790571
636,0.710976,1.684968
637,0.675271,1.926367
638,0.667518,1.992369
639,0.668197,1.986350
640,0.660739,2.055317
641,0.691234,1.807299
642,0.700733,1.745441
643,0.706916,1.708216
644,0.728628,1.593481
645,0.724443,1.613872
646,0.694311,1.786601
647,0.660918,2.053590
648,0.719091,1.641082
649,0.701345,1.741651
650,0.694284,1.786777
651,0.691160,1.807812
652,0.688727,1.824664
653,0.686215,1.842533
654,0.704300,1.723689
655,0.684829,1.852607
656,0.726028,1.606062
657,0.669734,1.972896
658,0.768988,1.429411
659,0.656938,2.092983
660,0.700991,1.743843
661,0.719820,1.637291
662,0.686323,1.841760
663,0.736947,1.555087
664,0.702239,1.736162
665,0.691871,1.802958
666,0.697500,1.765820
667,0.689265,1.820890
