ó^Ç¶ÇΩèdóvìx,0.180000,0.280000,0.150000,0.250000,0.130000,0.230000,0.100000,0.200000,0.080000,0.180000,0.060000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
136,0.230807, 0.257521,0.218490, 0.269838,0.125425, 0.236835,0.104247, 0.218490,0.081168, 0.127983,0.052038, 0.077157,0.375650
137,0.209331, 0.239725,0.152195, 0.275837,0.129909, 0.209820,0.122425, 0.233991,0.099828, 0.152195,0.052319, 0.122425,0.467986
138,0.263569, 0.324696,0.173859, 0.283970,0.125799, 0.176781,0.108232, 0.174576,0.081521, 0.128276,0.062677, 0.096043,0.368685
139,0.136896, 0.221422,0.142583, 0.287734,0.212214, 0.270801,0.084160, 0.141566,0.089513, 0.176300,0.081753, 0.155059,0.505763
140,0.222758, 0.229411,0.152850, 0.249987,0.114705, 0.190058,0.180079, 0.222758,0.111379, 0.114705,0.058461, 0.152850,0.319537
141,0.194864, 0.291287,0.284334, 0.288153,0.126434, 0.194864,0.081186, 0.168871,0.084435, 0.138340,0.061992, 0.085240,0.333509
142,0.159117, 0.308569,0.158496, 0.165780,0.158869, 0.249692,0.124846, 0.164051,0.102856, 0.167163,0.079699, 0.160861,0.432231
143,0.230098, 0.240345,0.205877, 0.233826,0.162872, 0.256246,0.109683, 0.167312,0.060155, 0.102938,0.085415, 0.145234,0.291801
144,0.219536, 0.279582,0.145546, 0.278300,0.139791, 0.256359,0.099621, 0.149938,0.092767, 0.140485,0.070242, 0.127833,0.464993
145,0.188416, 0.351948,0.162575, 0.238287,0.114425, 0.188845,0.095036, 0.188416,0.112006, 0.124020,0.062948, 0.173078,0.529187
146,0.182382, 0.319699,0.159849, 0.296322,0.126332, 0.155451,0.124309, 0.191982,0.077726, 0.156911,0.073805, 0.135232,0.511191
147,0.181665, 0.338222,0.125245, 0.195896,0.174815, 0.185654,0.097948, 0.188156,0.084877, 0.127366,0.112741, 0.187416,0.445419
148,0.191579, 0.282288,0.234951, 0.262190,0.087432, 0.191579,0.129792, 0.205283,0.096930, 0.124522,0.068428, 0.125028,0.381778
149,0.188971, 0.207448,0.207448, 0.216686,0.202829, 0.242137,0.090143, 0.209766,0.100026, 0.180285,0.052847, 0.101414,0.315474
150,0.155294, 0.300602,0.212753, 0.257208,0.115283, 0.233351,0.128604, 0.226942,0.049981, 0.155294,0.049405, 0.115283,0.577360
151,0.210876, 0.325469,0.136704, 0.210876,0.205206, 0.212216,0.104453, 0.205206,0.092822, 0.136894,0.066454, 0.092822,0.366968
152,0.162897, 0.244236,0.122118, 0.293087,0.195066, 0.212067,0.068153, 0.219734,0.074009, 0.195066,0.077258, 0.136307,0.600995
153,0.159311, 0.240263,0.236335, 0.243528,0.127404, 0.272170,0.121764, 0.160777,0.120132, 0.131584,0.059328, 0.127404,0.351453
154,0.154681, 0.302675,0.147274, 0.260185,0.151338, 0.194672,0.127181, 0.181079,0.086610, 0.170073,0.051014, 0.173219,0.563806
155,0.229741, 0.271822,0.130194, 0.170979,0.165534, 0.260389,0.135911, 0.180054,0.115065, 0.166428,0.054787, 0.119095,0.337534
156,0.203932, 0.229176,0.224119, 0.239269,0.229176, 0.256972,0.107520, 0.135554,0.067777, 0.134627,0.059820, 0.112060,0.215313
157,0.261137, 0.286907,0.177908, 0.278439,0.123692, 0.177908,0.143454, 0.195081,0.089512, 0.134226,0.042102, 0.089634,0.324391
158,0.142806, 0.291962,0.205541, 0.208874,0.201686, 0.233082,0.145981, 0.223220,0.060329, 0.142850,0.058271, 0.085399,0.370775
159,0.241094, 0.260327,0.187000, 0.259716,0.130878, 0.241094,0.122736, 0.187000,0.052970, 0.138358,0.072885, 0.105940,0.384872
160,0.134456, 0.227663,0.220207, 0.236034,0.167229, 0.220207,0.118017, 0.169397,0.113832, 0.193677,0.062873, 0.136409,0.366774
161,0.214569, 0.231686,0.153115, 0.272248,0.214569, 0.231686,0.097337, 0.153115,0.103006, 0.120122,0.090749, 0.117798,0.253309
162,0.128961, 0.303200,0.171107, 0.232815,0.151167, 0.252755,0.099329, 0.186287,0.114293, 0.171323,0.049239, 0.139525,0.571808
163,0.271051, 0.332031,0.071077, 0.271051,0.147404, 0.194725,0.096035, 0.194497,0.092814, 0.192071,0.048681, 0.088561,0.545873
164,0.193354, 0.319390,0.090766, 0.232243,0.156333, 0.206231,0.116121, 0.171646,0.097176, 0.177120,0.043933, 0.195687,0.604635
165,0.268692, 0.340089,0.167386, 0.198167,0.168934, 0.214573,0.103795, 0.167386,0.041405, 0.137819,0.083693, 0.108061,0.332189
166,0.160206, 0.167491,0.167491, 0.274246,0.160206, 0.167491,0.151206, 0.216621,0.082891, 0.160206,0.108310, 0.183634,0.339378
167,0.224197, 0.332234,0.148502, 0.219244,0.208858, 0.224197,0.106479, 0.148502,0.108226, 0.118936,0.048529, 0.112098,0.310421
168,0.173866, 0.321343,0.160671, 0.334537,0.128491, 0.149436,0.074718, 0.161295,0.124256, 0.187706,0.048369, 0.135313,0.579258
169,0.193176, 0.290803,0.158870, 0.244131,0.113820, 0.171145,0.120984, 0.198877,0.144824, 0.175038,0.074514, 0.113820,0.387626
170,0.292270, 0.298706,0.130044, 0.146135,0.141554, 0.249023,0.124511, 0.170977,0.130044, 0.146135,0.040556, 0.130044,0.282040
171,0.175183, 0.229405,0.116456, 0.204666,0.178729, 0.254146,0.114703, 0.206419,0.127073, 0.216500,0.060264, 0.116456,0.455185
172,0.153412, 0.301992,0.148029, 0.213425,0.095225, 0.310494,0.106816, 0.215204,0.101021, 0.126681,0.065055, 0.162646,0.660885
173,0.237639, 0.325598,0.149423, 0.198497,0.152888, 0.237639,0.099248, 0.190459,0.090197, 0.155820,0.076352, 0.086241,0.388506
174,0.132578, 0.299939,0.193863, 0.238655,0.149970, 0.254285,0.095657, 0.159007,0.079000, 0.159023,0.044161, 0.193863,0.609544
175,0.143549, 0.265728,0.157359, 0.280531,0.137956, 0.151446,0.132864, 0.231760,0.100383, 0.157444,0.093237, 0.147743,0.469305
176,0.177534, 0.260150,0.115158, 0.209532,0.154159, 0.254925,0.147156, 0.177534,0.104766, 0.184500,0.060429, 0.154159,0.481597
177,0.198520, 0.207147,0.185589, 0.248440,0.123458, 0.198520,0.150373, 0.236303,0.078768, 0.134028,0.079138, 0.159717,0.368310
