No.,tL,tR
278,0.975610,1.025640
279,0.926658,1.085951
280,0.929621,1.081907
281,0.942512,1.064956
282,0.939264,1.069133
283,0.982905,1.017699
284,0.990099,1.010100
285,0.946176,1.060316
286,1.000000,1.000001
287,0.942048,1.065547
288,0.951429,1.053796
289,0.965047,1.037579
290,0.988776,1.011481
291,0.936694,1.072480
292,0.983565,1.016994
293,0.950096,1.055437
294,0.904157,1.118569
295,0.999999,1.000000
296,0.985222,1.015229
297,0.971572,1.030141
298,0.951487,1.053726
299,0.963152,1.039779
300,0.920786,1.094128
301,0.947012,1.059268
302,0.944961,1.061846
303,0.977030,1.024076
304,0.979899,1.020943
305,0.940508,1.067528
306,0.969196,1.032825
307,0.956573,1.047555
308,0.954784,1.049711
309,0.984152,1.016366
310,0.951984,1.053116
311,0.947255,1.058964
312,0.927835,1.084339
313,0.989300,1.010936
314,0.990194,1.010003
315,0.933934,1.076126
316,0.938423,1.070225
317,0.933165,1.077145
318,0.947012,1.059268
319,0.985604,1.014822
320,0.915278,1.102009
321,0.960341,1.043075
322,0.906725,1.114666
323,0.973863,1.027580
324,0.983565,1.016994
325,0.976272,1.024911
326,0.940806,1.067141
327,0.977387,1.023684
328,0.902647,1.120892
329,0.946982,1.059305
330,0.937152,1.071883
331,0.979802,1.021047
332,0.977323,1.023754
333,0.988372,1.011904
334,0.966777,1.035589
335,0.925241,1.087905
336,0.926836,1.085706
337,0.929054,1.082676
338,0.940708,1.067270
339,0.981996,1.018675
340,0.933814,1.076283
341,0.944922,1.061896
342,0.990100,1.010102
343,0.972736,1.028834
344,0.947647,1.058475
345,0.955975,1.048275
346,0.945829,1.060752
347,0.936454,1.072796
348,1.000000,1.000001
349,0.951468,1.053749
350,0.945892,1.060674
351,0.974253,1.027143
352,0.973768,1.027685
353,0.947012,1.059268
354,0.976652,1.024491
355,0.944581,1.062327
356,0.990613,1.009567
357,0.967741,1.034481
358,0.949105,1.056660
359,1.000000,1.000000
360,0.991616,1.008527
361,0.955486,1.048863
362,0.958339,1.045447
363,0.979207,1.021695
364,0.984152,1.016366
365,0.952063,1.053020
366,0.969056,1.032986
367,0.984215,1.016301
368,0.921186,1.093562
369,0.968963,1.033092
370,0.959302,1.044306
371,0.971436,1.030296
372,0.979633,1.021231
373,0.920786,1.094128
374,1.000000,1.000001
375,0.940651,1.067344
376,0.947012,1.059268
377,0.973803,1.027644
378,0.933366,1.076881
379,0.952993,1.051884
380,0.945653,1.060974
381,0.918966,1.096706
382,0.999999,1.000000
383,0.955050,1.049392
384,0.977525,1.023533
385,0.934870,1.074884
386,0.935831,1.073617
387,0.964468,1.038251
388,0.974688,1.026662
389,0.976263,1.024920
390,0.954685,1.049831
391,0.922342,1.091939
392,0.964287,1.038461
393,0.999999,1.000001
394,0.964418,1.038307
395,0.928848,1.082958
396,0.923286,1.090617
397,0.976492,1.024668
398,0.933501,1.076700
399,0.960571,1.042804
400,0.940393,1.067675
401,0.973589,1.027882
402,0.980174,1.020646
403,0.994672,1.005387
404,0.956144,1.048072
405,0.932628,1.077864
406,0.963110,1.039830
407,0.980875,1.019884
408,0.982533,1.018100
409,0.922058,1.092335
410,0.955516,1.048828
411,0.971337,1.030404
412,0.974519,1.026849
413,0.946203,1.060283
414,0.934381,1.075531
415,0.947314,1.058891
416,0.945116,1.061652
417,0.966999,1.035333
418,0.908455,1.112061
419,0.942903,1.064458
420,0.949105,1.056660
421,0.941033,1.066850
422,0.990991,1.009174
423,0.937086,1.071969
424,0.963040,1.039907
425,0.937103,1.071950
426,0.935379,1.074212
427,0.980592,1.020191
428,0.943140,1.064157
429,0.983350,1.017223
430,0.956267,1.047926
431,0.891057,1.139296
432,0.946678,1.059687
433,0.952598,1.052368
434,0.931388,1.079524
435,0.938989,1.069487
436,0.943539,1.063646
437,0.974252,1.027146
438,0.971337,1.030404
439,0.965649,1.036886
440,0.950140,1.055383
441,0.962006,1.041118
