No.,tL,tR
207,0.872762,1.170668
208,0.863534,1.187694
209,0.851597,1.211041
210,0.853013,1.208188
211,0.805032,1.319587
212,0.852209,1.209806
213,0.832877,1.251027
214,0.908557,1.111909
215,0.820311,1.280490
216,0.820279,1.280570
217,0.842666,1.229574
218,0.800343,1.332379
219,0.784655,1.378253
220,0.852985,1.208245
221,0.885001,1.149350
222,0.863734,1.187316
223,0.855392,1.203449
224,0.851171,1.211904
225,0.786890,1.371417
226,0.830515,1.256395
227,0.814698,1.294416
228,0.853143,1.207926
229,0.835049,1.246159
230,0.856025,1.202201
231,0.856835,1.200603
232,0.862419,1.189809
233,0.879193,1.159295
234,0.882479,1.153629
235,0.900216,1.124666
236,0.892824,1.136415
237,0.853368,1.207480
238,0.838222,1.239160
239,0.825493,1.268065
240,0.852057,1.210113
241,0.835681,1.244755
242,0.942457,1.065027
243,0.862605,1.189457
244,0.807829,1.312140
245,0.818786,1.284226
246,0.830364,1.256741
247,0.858013,1.198299
248,0.843768,1.227235
249,0.860168,1.194120
250,0.902613,1.120943
251,0.824655,1.270048
252,0.921430,1.093220
253,0.850863,1.212530
254,0.820116,1.280966
255,0.863712,1.187358
256,0.883303,1.152225
257,0.852434,1.209354
258,0.777456,1.401043
259,0.903187,1.120058
260,0.879193,1.159295
261,0.840001,1.235294
262,0.839454,1.236481
263,0.846111,1.222316
264,0.833734,1.249102
265,0.914026,1.103827
266,0.871599,1.172769
267,0.855095,1.204037
268,0.915081,1.102292
269,0.883901,1.151210
270,0.843822,1.227119
271,0.852434,1.209354
272,0.840824,1.233517
273,0.835136,1.245966
274,0.845662,1.223252
275,0.820245,1.280651
276,0.903459,1.119643
277,0.806390,1.315951
278,0.929865,1.081579
279,0.832091,1.252805
280,0.825754,1.267450
281,0.851331,1.211579
282,0.852057,1.210113
283,0.861982,1.190643
284,0.879691,1.158429
285,0.839444,1.236497
286,0.920000,1.095236
287,0.832672,1.251491
288,0.860499,1.193484
289,0.858013,1.198299
290,0.929778,1.081695
291,0.822789,1.274501
292,0.843614,1.227560
293,0.857382,1.199530
294,0.764295,1.445910
295,0.913992,1.103878
296,0.929811,1.081652
297,0.861634,1.191306
298,0.848194,1.217991
299,0.860703,1.193092
300,0.810802,1.304366
301,0.846708,1.221071
302,0.860641,1.193206
303,0.872762,1.170668
304,0.806196,1.316472
305,0.854001,1.206213
306,0.855301,1.203627
307,0.793174,1.352732
308,0.774466,1.410859
309,0.883901,1.151210
310,0.854667,1.204889
311,0.822187,1.275948
312,0.836160,1.243696
313,0.868022,1.179308
314,0.813122,1.298410
315,0.828452,1.261147
316,0.813134,1.298383
317,0.831920,1.253193
318,0.846708,1.221071
319,0.906423,1.115124
320,0.818353,1.285291
321,0.883303,1.152225
322,0.788468,1.366649
323,0.886215,1.147309
324,0.838795,1.237912
325,0.856471,1.201321
326,0.836089,1.243851
327,0.862578,1.189508
328,0.777273,1.401638
329,0.868674,1.178106
330,0.833768,1.249026
331,0.915778,1.101283
332,0.891855,1.137992
333,0.857082,1.200121
334,0.876759,1.163552
335,0.814957,1.293758
336,0.815240,1.293044
337,0.788985,1.365096
338,0.779045,1.395909
339,0.871599,1.172769
340,0.817708,1.286884
341,0.835268,1.245671
342,0.889804,1.141345
343,0.833431,1.249777
344,0.838356,1.238864
345,0.856025,1.202201
346,0.854342,1.205534
347,0.839178,1.237076
348,0.933704,1.076429
349,0.861978,1.190652
350,0.859724,1.194974
351,0.868075,1.179211
352,0.841656,1.231730
353,0.846708,1.221071
354,0.906329,1.115265
355,0.809033,1.308972
356,0.857467,1.199363
357,0.850273,1.213726
358,0.822612,1.274928
359,0.907211,1.113933
360,0.872455,1.171222
361,0.840378,1.234480
362,0.784033,1.380178
363,0.916879,1.099695
364,0.868154,1.179063
365,0.823882,1.271886
366,0.873787,1.168831
367,0.911752,1.107162
368,0.802974,1.325154
369,0.851718,1.210794
370,0.859550,1.195313
371,0.899080,1.126441
372,0.876033,1.164837
373,0.810802,1.304366
374,0.901047,1.123368
375,0.827352,1.263702
376,0.846708,1.221071
377,0.844826,1.225005
378,0.837033,1.241766
379,0.856301,1.201654
380,0.846849,1.220775
381,0.805589,1.318091
382,0.913992,1.103878
383,0.851782,1.210665
384,0.855279,1.203674
385,0.821652,1.277237
386,0.819669,1.282058
387,0.835681,1.244755
388,0.915520,1.101655
389,0.880991,1.156186
390,0.845141,1.224344
391,0.773810,1.413042
392,0.863081,1.188552
393,0.875001,1.166668
394,0.821940,1.276541
395,0.788009,1.368030
396,0.773670,1.413507
397,0.860457,1.193562
398,0.814919,1.293857
399,0.869794,1.176054
400,0.833734,1.249102
401,0.885711,1.148156
402,0.899411,1.125921
403,0.881644,1.155061
404,0.857326,1.199638
405,0.787947,1.368214
406,0.884282,1.150564
407,0.908754,1.111613
408,0.878577,1.160369
