ó^Ç¶ÇΩèdóvìx,0.200000,0.260000,0.150000,0.250000,0.110000,0.250000,0.080000,0.220000,0.080000,0.180000,0.080000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
137,0.180745, 0.227041,0.180745, 0.213152,0.104261, 0.200947,0.164078, 0.202967,0.090372, 0.200947,0.060248, 0.174495,0.439099
138,0.253288, 0.287771,0.198980, 0.253288,0.132391, 0.205925,0.090176, 0.157753,0.069819, 0.150910,0.069899, 0.129801,0.370893
139,0.144917, 0.225491,0.222018, 0.255969,0.222018, 0.255969,0.072459, 0.156028,0.080179, 0.144917,0.080179, 0.139855,0.356459
140,0.201347, 0.231650,0.182828, 0.201347,0.100673, 0.182828,0.182828, 0.210606,0.100673, 0.130976,0.091414, 0.182828,0.280471
141,0.197251, 0.251559,0.251559, 0.286913,0.136029, 0.197251,0.083853, 0.161391,0.071638, 0.159450,0.074169, 0.128936,0.371001
142,0.181692, 0.223359,0.181692, 0.232618,0.165025, 0.209470,0.090846, 0.206944,0.065194, 0.197317,0.065194, 0.180650,0.500715
143,0.221742, 0.257853,0.210989, 0.241097,0.185348, 0.224346,0.080366, 0.185348,0.058309, 0.125962,0.074782, 0.133859,0.336930
144,0.234739, 0.275143,0.176681, 0.239501,0.132521, 0.191496,0.063832, 0.176681,0.073485, 0.143296,0.117370, 0.175256,0.402745
145,0.237551, 0.279218,0.139609, 0.238049,0.109910, 0.168091,0.079350, 0.237551,0.093073, 0.164931,0.074786, 0.177881,0.531442
146,0.228956, 0.265993,0.132997, 0.230661,0.103872, 0.159933,0.157597, 0.245623,0.057239, 0.172216,0.067203, 0.177712,0.504274
147,0.221604, 0.266743,0.124691, 0.183082,0.117469, 0.249382,0.080047, 0.234938,0.071758, 0.176190,0.088914, 0.185182,0.591034
148,0.196057, 0.223835,0.216890, 0.255779,0.108445, 0.202230,0.108445, 0.221520,0.108445, 0.147334,0.073840, 0.137181,0.375756
149,0.199678, 0.231936,0.199678, 0.231936,0.199678, 0.231936,0.073022, 0.199678,0.099839, 0.151600,0.063635, 0.117383,0.328939
150,0.185843, 0.225526,0.203701, 0.251086,0.178060, 0.214384,0.101850, 0.157941,0.050963, 0.185843,0.063819, 0.180984,0.431528
151,0.199259, 0.231310,0.121191, 0.211604,0.212079, 0.252483,0.077103, 0.212079,0.077103, 0.155674,0.099629, 0.150484,0.427270
152,0.194760, 0.242740,0.112531, 0.225315,0.194760, 0.257891,0.056502, 0.215228,0.064920, 0.220622,0.070476, 0.144255,0.612102
153,0.177681, 0.226124,0.210692, 0.253621,0.180244, 0.214315,0.070231, 0.180554,0.105346, 0.145750,0.055198, 0.180244,0.401217
154,0.244297, 0.299838,0.147141, 0.210921,0.147141, 0.202697,0.056418, 0.152451,0.071085, 0.244297,0.061074, 0.162638,0.545686
155,0.255909, 0.301048,0.127955, 0.166149,0.086957, 0.255909,0.127955, 0.179760,0.127955, 0.173914,0.049596, 0.146894,0.447348
156,0.229605, 0.254506,0.229605, 0.263555,0.127253, 0.229605,0.114802, 0.145667,0.060488, 0.131142,0.076535, 0.137238,0.323426
157,0.249829, 0.291496,0.176966, 0.249829,0.137735, 0.192991,0.097165, 0.180299,0.075406, 0.159103,0.068868, 0.120313,0.388063
158,0.178696, 0.219334,0.186103, 0.224992,0.197214, 0.236566,0.109667, 0.205548,0.068516, 0.178696,0.070368, 0.124302,0.378873
159,0.204262, 0.253942,0.137201, 0.229625,0.137201, 0.229625,0.084647, 0.274401,0.053259, 0.168602,0.068087, 0.159149,0.630686
160,0.187423, 0.218287,0.199769, 0.232176,0.168904, 0.209028,0.113773, 0.192978,0.099884, 0.174460,0.063503, 0.139815,0.333488
161,0.211068, 0.279612,0.184752, 0.211068,0.139806, 0.208469,0.091352, 0.184752,0.101148, 0.143413,0.101148, 0.143413,0.341452
162,0.170750, 0.281600,0.129553, 0.204083,0.140800, 0.259105,0.093867, 0.169026,0.129553, 0.204083,0.051361, 0.166219,0.568235
163,0.267993, 0.313132,0.127586, 0.267993,0.133996, 0.186080,0.077868, 0.167330,0.096275, 0.162982,0.044665, 0.154101,0.503233
164,0.278527, 0.324823,0.095055, 0.201604,0.139263, 0.200526,0.100802, 0.164904,0.095055, 0.156357,0.078179, 0.164904,0.426239
165,0.308744, 0.356724,0.155214, 0.204155,0.102078, 0.186995,0.059329, 0.173732,0.056267, 0.172890,0.077607, 0.146265,0.481524
166,0.177567, 0.222438,0.177567, 0.232054,0.092255, 0.197769,0.164025, 0.205692,0.066703, 0.184511,0.095194, 0.184227,0.453380
167,0.235951, 0.284307,0.137251, 0.220799,0.220799, 0.256153,0.058405, 0.151871,0.090100, 0.139246,0.060999, 0.144119,0.392989
168,0.218766, 0.246544,0.242575, 0.282699,0.121288, 0.152152,0.069903, 0.138445,0.121288, 0.222238,0.046148, 0.137954,0.360064
169,0.209049, 0.259554,0.196228, 0.228280,0.104524, 0.162605,0.076093, 0.209049,0.127252, 0.208574,0.079784, 0.139007,0.414138
170,0.270105, 0.315244,0.119561, 0.164967,0.081099, 0.239122,0.119561, 0.173247,0.135052, 0.176088,0.051962, 0.153992,0.445319
171,0.190061, 0.261762,0.148231, 0.214571,0.127676, 0.211411,0.127676, 0.182954,0.105706, 0.193765,0.066026, 0.170161,0.469248
172,0.218920, 0.277253,0.144158, 0.246697,0.078609, 0.288315,0.057935, 0.157218,0.109460, 0.167793,0.096105, 0.157537,0.589627
173,0.236649, 0.266952,0.133476, 0.205379,0.182104, 0.236649,0.083933, 0.182104,0.091052, 0.161254,0.083933, 0.136516,0.377706
174,0.164774, 0.263620,0.171923, 0.228590,0.129206, 0.213073,0.065277, 0.200489,0.072863, 0.210905,0.077595, 0.201685,0.636722
175,0.197643, 0.227946,0.179125, 0.216162,0.098822, 0.214310,0.113973, 0.214310,0.098822, 0.195791,0.098822, 0.144276,0.425589
176,0.199359, 0.241025,0.099679, 0.165967,0.188942, 0.230609,0.150816, 0.217877,0.075408, 0.165967,0.075408, 0.188942,0.420776
177,0.187479, 0.219886,0.187479, 0.219886,0.149690, 0.193035,0.168960, 0.192109,0.064036, 0.149690,0.093739, 0.174011,0.297233
178,0.223573, 0.296731,0.174367, 0.240240,0.073494, 0.223573,0.067181, 0.146987,0.098910, 0.193598,0.089106, 0.172240,0.546738
179,0.199987, 0.243638,0.216628, 0.256055,0.128027, 0.211561,0.070520, 0.203192,0.099994, 0.172472,0.057447, 0.140478,0.454792
